id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,move_speed,turn_rate,cm_enabled,legs,hero_id,turbo_picks,turbo_wins,pro_ban,pro_win,pro_pick,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,null_pick,null_win
58,npc_dota_hero_enchantress,Enchantress,int,Ranged,"['Support', 'Jungler', 'Pusher', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/enchantress.png?,/apps/dota2/images/dota_react/heroes/icons/enchantress.png?,200,0.25,75,0.0,1.0,25,23,33,17,19,22,1.7,2.1,3.8,575,900,1.7,320,,True,4,58,219473,114241,385,141.0,266.0,18098,8987,18272,8997,15785,7657,11643,5655,7027,3360,3770,1774,2259,1063,1740,846,579625,0
59,npc_dota_hero_huskar,Huskar,str,Ranged,"['Carry', 'Durable', 'Initiator']",/apps/dota2/images/dota_react/heroes/huskar.png?,/apps/dota2/images/dota_react/heroes/icons/huskar.png?,200,0.25,75,0.0,-1.0,25,21,26,20,10,18,3.3,1.5,1.5,400,1400,1.6,295,,True,2,59,323323,169923,224,37.0,82.0,30231,15493,34991,18368,32773,17443,24808,13358,14462,7762,6930,3769,3928,2152,1739,896,1455619,0
60,npc_dota_hero_night_stalker,Night Stalker,str,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/night_stalker.png?,/apps/dota2/images/dota_react/heroes/icons/night_stalker.png?,200,2.0,75,0.0,2.0,25,40,44,23,18,15,3.0,2.2,1.6,150,900,1.7,295,,True,2,60,102078,50838,190,50.0,111.0,9496,4793,16944,8718,20590,11004,18083,9751,10947,5967,5521,2972,3073,1634,1320,674,892754,0
61,npc_dota_hero_broodmother,Broodmother,agi,Melee,"['Carry', 'Pusher', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/broodmother.png?,/apps/dota2/images/dota_react/heroes/icons/broodmother.png?,200,0.25,75,0.0,0.0,25,29,35,18,19,18,3.2,3.4,2.0,150,900,1.7,280,,True,8,61,57371,23224,28,5.0,14.0,3341,1357,3134,1299,2645,1125,1873,900,1080,515,636,342,462,238,279,138,191137,0
62,npc_dota_hero_bounty_hunter,Bounty Hunter,agi,Melee,"['Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/bounty_hunter.png?,/apps/dota2/images/dota_react/heroes/icons/bounty_hunter.png?,200,1.25,75,0.5,4.0,25,30,38,20,21,22,2.5,2.6,1.9,150,900,1.7,325,,True,2,62,447724,223092,10,9.0,21.0,24757,12239,33884,17022,34428,17410,26899,13498,14940,7601,6435,3234,2992,1470,1094,545,1502095,0
63,npc_dota_hero_weaver,Weaver,agi,Ranged,"['Carry', 'Escape']",/apps/dota2/images/dota_react/heroes/weaver.png?,/apps/dota2/images/dota_react/heroes/icons/weaver.png?,200,1.25,75,0.5,0.0,25,37,43,16,17,20,2.0,3.1,2.0,425,900,1.8,275,,True,4,63,336050,171197,112,52.0,102.0,22896,11217,28778,14163,27584,13607,20990,10463,11584,5664,5487,2784,2786,1385,1097,518,1633403,0
64,npc_dota_hero_jakiro,Jakiro,int,Ranged,"['Support', 'Nuker', 'Pusher', 'Disabler']",/apps/dota2/images/dota_react/heroes/jakiro.png?,/apps/dota2/images/dota_react/heroes/icons/jakiro.png?,200,0.25,75,0.0,1.0,25,27,35,25,15,26,2.8,1.2,3.0,400,1100,1.7,290,,True,2,64,356683,190711,48,95.0,237.0,28703,15503,47279,25325,53020,28307,43101,22472,24862,12935,11572,5971,5568,2838,1840,915,2221058,0
65,npc_dota_hero_batrider,Batrider,int,Ranged,"['Initiator', 'Jungler', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/batrider.png?,/apps/dota2/images/dota_react/heroes/icons/batrider.png?,200,1.75,75,0.0,2.0,25,17,21,28,15,22,2.9,1.8,2.9,400,900,1.7,310,0.9,True,2,65,66229,27669,381,41.0,86.0,4073,1753,5645,2386,6127,2658,5473,2504,3526,1683,2147,1071,1446,736,1144,598,363503,0
66,npc_dota_hero_chen,Chen,int,Ranged,"['Support', 'Jungler', 'Pusher']",/apps/dota2/images/dota_react/heroes/chen.png?,/apps/dota2/images/dota_react/heroes/icons/chen.png?,200,0.25,75,0.5,-1.0,25,27,37,25,15,19,2.0,2.1,3.2,650,1100,1.7,300,,True,2,66,48534,22026,42,18.0,33.0,2421,1133,2862,1410,2858,1395,2489,1272,1778,914,1049,589,777,429,496,284,140200,0
67,npc_dota_hero_spectre,Spectre,agi,Melee,"['Carry', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/spectre.png?,/apps/dota2/images/dota_react/heroes/icons/spectre.png?,200,1.5,75,0.0,1.0,25,23,27,23,23,16,2.5,2.1,1.9,150,900,1.7,290,,True,0,67,244845,142323,38,20.0,45.0,15704,8647,25476,13364,26189,13537,18514,9365,9188,4597,3559,1849,1411,684,406,199,1074364,0
68,npc_dota_hero_ancient_apparition,Ancient Apparition,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/ancient_apparition.png?,/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?,200,0.25,75,0.0,-1.0,25,21,31,20,20,23,1.9,2.2,3.4,675,1250,1.7,285,,True,0,68,287067,146646,84,25.0,68.0,14527,7439,25296,12879,27498,14173,21823,11261,11987,6109,5421,2713,2350,1187,799,379,1137038,0
69,npc_dota_hero_doom_bringer,Doom,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/doom_bringer.png?,/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?,200,0.25,75,0.0,3.0,25,34,44,24,11,15,3.7,0.9,1.7,200,900,1.9,285,,True,2,69,95620,43107,98,64.0,130.0,7798,3474,12831,5805,14671,6662,12683,5848,8078,3699,3980,1870,2321,1068,1168,552,680304,0
70,npc_dota_hero_ursa,Ursa,agi,Melee,"['Carry', 'Jungler', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/ursa.png?,/apps/dota2/images/dota_react/heroes/icons/ursa.png?,200,0.5,75,0.0,1.0,25,24,28,25,18,16,2.6,2.6,1.5,150,900,1.7,310,,True,2,70,282697,148674,285,62.0,135.0,19610,9665,28595,14486,30798,15779,25135,12681,15240,7864,7345,3776,3860,2012,1619,874,1502606,0
71,npc_dota_hero_spirit_breaker,Spirit Breaker,str,Melee,"['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/spirit_breaker.png?,/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?,200,1.25,75,0.0,2.0,25,31,41,28,17,14,3.0,1.7,1.8,150,900,1.9,295,,True,2,71,462960,225780,29,28.0,56.0,26419,12870,35401,17167,35019,16999,26798,12972,14519,6927,6050,2916,2642,1275,944,452,2356720,0
72,npc_dota_hero_gyrocopter,Gyrocopter,agi,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/gyrocopter.png?,/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?,200,0.25,75,0.0,2.0,25,16,22,22,26,21,2.5,3.3,2.4,365,3000,1.7,315,,True,2,72,176116,84803,91,70.0,123.0,11527,5511,21325,10328,27277,13439,24513,12390,14156,7060,6443,3170,2977,1485,1009,483,865437,0
73,npc_dota_hero_alchemist,Alchemist,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/alchemist.png?,/apps/dota2/images/dota_react/heroes/icons/alchemist.png?,200,0.25,75,0.0,-1.0,25,27,33,25,22,25,2.9,1.5,1.8,150,900,1.7,305,,True,2,73,116548,54445,9,8.0,22.0,10824,5068,15116,7489,14638,7226,10595,5422,5608,2859,2606,1319,1300,655,436,220,579235,0
74,npc_dota_hero_invoker,Invoker,int,Ranged,"['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']",/apps/dota2/images/dota_react/heroes/invoker.png?,/apps/dota2/images/dota_react/heroes/icons/invoker.png?,200,0.25,75,0.0,0.0,25,29,35,18,14,15,2.4,1.9,4.6,600,900,1.7,285,,True,2,74,765012,366586,557,86.0,180.0,35033,16414,54731,26170,60914,29477,48806,23835,27777,13614,12908,6210,6280,3205,2115,1048,2579855,0
75,npc_dota_hero_silencer,Silencer,int,Ranged,"['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/silencer.png?,/apps/dota2/images/dota_react/heroes/icons/silencer.png?,200,0.25,75,0.0,-1.0,25,18,32,19,22,25,2.4,2.4,2.9,600,900,1.7,290,,True,2,75,530823,284152,23,14.0,34.0,41167,22826,61819,33506,60263,31990,43774,22932,22657,11675,9226,4577,3945,1981,1060,514,2322339,0
76,npc_dota_hero_obsidian_destroyer,Outworld Devourer,int,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/obsidian_destroyer.png?,/apps/dota2/images/dota_react/heroes/icons/obsidian_destroyer.png?,200,1.0,75,0.0,2.5,25,19,31,21,22,30,2.9,1.6,4.2,450,900,1.9,320,,True,4,76,193279,95383,185,31.0,60.0,15537,7578,24314,12294,28255,14496,23647,12098,13452,6854,6178,3130,2850,1373,707,355,1722332,0
77,npc_dota_hero_lycan,Lycan,str,Melee,"['Carry', 'Pusher', 'Jungler', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/lycan.png?,/apps/dota2/images/dota_react/heroes/icons/lycan.png?,200,0.25,75,0.0,0.0,25,24,29,26,16,23,3.4,1.7,1.7,150,900,1.7,315,,True,2,77,54564,25487,60,12.0,28.0,3046,1401,3613,1664,3200,1498,2363,1132,1493,754,716,357,442,223,312,175,175671,0
78,npc_dota_hero_brewmaster,Brewmaster,str,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/brewmaster.png?,/apps/dota2/images/dota_react/heroes/icons/brewmaster.png?,200,0.5,75,0.0,-1.0,25,29,36,23,19,15,3.7,2.0,1.6,150,900,1.7,310,,True,2,78,54579,25617,90,35.0,70.0,3199,1566,4784,2359,5761,2911,5482,2714,3816,2061,2173,1139,1236,634,689,367,299106,0
79,npc_dota_hero_shadow_demon,Shadow Demon,int,Ranged,"['Support', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/shadow_demon.png?,/apps/dota2/images/dota_react/heroes/icons/shadow_demon.png?,200,0.25,75,0.0,0.0,25,29,33,23,18,22,2.6,2.2,3.6,500,900,1.7,290,,True,2,79,86487,38856,150,94.0,189.0,4564,2061,7447,3475,8917,4224,7946,3880,5039,2486,2531,1244,1420,696,612,322,409404,0
80,npc_dota_hero_lone_druid,Lone Druid,agi,Ranged,"['Carry', 'Pusher', 'Jungler', 'Durable']",/apps/dota2/images/dota_react/heroes/lone_druid.png?,/apps/dota2/images/dota_react/heroes/icons/lone_druid.png?,200,0.25,75,0.0,-2.0,25,18,22,18,20,13,2.5,2.8,1.4,550,900,1.6,325,,True,2,80,93505,45212,159,21.0,35.0,7091,3614,9632,5088,9445,5080,7667,4070,4797,2652,2489,1397,1496,838,613,345,383937,0
81,npc_dota_hero_chaos_knight,Chaos Knight,str,Melee,"['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator']",/apps/dota2/images/dota_react/heroes/chaos_knight.png?,/apps/dota2/images/dota_react/heroes/icons/chaos_knight.png?,200,0.25,75,0.0,2.0,25,29,59,22,18,18,3.2,1.4,1.2,150,900,1.7,325,,True,2,81,278681,150256,697,264.0,513.0,29412,15729,39467,21063,39380,20818,31734,16828,19539,10506,10020,5253,5833,3116,3202,1702,1171068,0
82,npc_dota_hero_meepo,Meepo,agi,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher']",/apps/dota2/images/dota_react/heroes/meepo.png?,/apps/dota2/images/dota_react/heroes/icons/meepo.png?,200,0.25,75,0.0,4.0,25,29,35,24,17,20,2.2,2.2,1.9,150,900,1.7,330,0.7,True,2,82,126029,61922,31,4.0,8.0,8591,4579,7132,3764,6064,3264,4127,2248,2575,1378,1213,680,569,283,237,124,272884,0
83,npc_dota_hero_treant,Treant Protector,str,Melee,"['Support', 'Initiator', 'Durable', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/treant.png?,/apps/dota2/images/dota_react/heroes/icons/treant.png?,200,0.25,75,0.5,-1.0,25,62,70,25,15,20,3.4,2.0,1.8,150,900,1.9,285,,True,2,83,154087,76448,91,74.0,123.0,12453,6337,19313,9971,19945,10290,15904,8161,9187,4745,4394,2285,2500,1279,1218,616,998955,0
84,npc_dota_hero_ogre_magi,Ogre Magi,int,Melee,"['Support', 'Nuker', 'Disabler', 'Durable', 'Initiator']",/apps/dota2/images/dota_react/heroes/ogre_magi.png?,/apps/dota2/images/dota_react/heroes/icons/ogre_magi.png?,200,3.25,75,0.0,5.0,25,34,40,23,14,15,3.3,1.5,2.5,150,900,1.7,290,,True,2,84,785151,404277,134,93.0,181.0,48267,25161,70444,36521,69470,35806,50912,26191,26701,13756,11370,5782,5282,2685,1653,801,3125716,0
85,npc_dota_hero_undying,Undying,str,Melee,"['Support', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/undying.png?,/apps/dota2/images/dota_react/heroes/icons/undying.png?,200,0.25,75,0.25,1.0,25,35,43,22,10,27,2.8,1.2,2.8,150,900,1.7,300,,True,2,85,342438,190044,233,126.0,260.0,30496,16463,41463,22065,37868,19865,26811,13980,14288,7366,6927,3612,3797,1904,1567,818,1357639,0
86,npc_dota_hero_rubick,Rubick,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/rubick.png?,/apps/dota2/images/dota_react/heroes/icons/rubick.png?,200,0.25,75,0.5,0.0,25,24,30,21,23,25,2.0,2.5,3.1,550,1125,1.7,290,0.7,True,2,86,580543,263632,73,137.0,283.0,25580,11695,44609,20234,55027,25407,48014,22254,29199,13780,14072,6665,7141,3447,2742,1298,2349430,0
87,npc_dota_hero_disruptor,Disruptor,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/dota_react/heroes/disruptor.png?,/apps/dota2/images/dota_react/heroes/icons/disruptor.png?,200,0.25,75,0.0,0.0,25,29,33,21,15,20,2.4,1.4,2.9,625,1200,1.7,295,,True,2,87,169944,83182,20,51.0,124.0,14797,7203,26174,13005,29465,14503,23924,11679,13526,6651,6021,2829,2941,1377,975,467,1428931,0
88,npc_dota_hero_nyx_assassin,Nyx Assassin,agi,Melee,"['Disabler', 'Nuker', 'Initiator', 'Escape']",/apps/dota2/images/dota_react/heroes/nyx_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/nyx_assassin.png?,200,2.0,75,0.0,1.0,25,27,31,17,18,21,2.5,2.5,2.1,150,900,1.7,310,,True,6,88,178822,85696,194,83.0,186.0,8002,3870,12375,5977,13913,6871,12099,6136,7258,3644,3549,1869,1759,918,774,411,685277,0
89,npc_dota_hero_naga_siren,Naga Siren,agi,Melee,"['Carry', 'Support', 'Pusher', 'Disabler', 'Initiator', 'Escape']",/apps/dota2/images/dota_react/heroes/naga_siren.png?,/apps/dota2/images/dota_react/heroes/icons/naga_siren.png?,200,1.5,75,0.0,3.0,25,23,25,21,21,21,2.8,3.3,2.0,150,900,1.7,330,,True,0,89,98048,50734,124,22.0,44.0,7822,4113,8443,4322,7176,3616,5144,2550,3029,1503,1492,796,884,463,485,240,410096,0
90,npc_dota_hero_keeper_of_the_light,Keeper of the Light,int,Ranged,"['Support', 'Nuker', 'Disabler', 'Jungler']",/apps/dota2/images/dota_react/heroes/keeper_of_the_light.png?,/apps/dota2/images/dota_react/heroes/icons/keeper_of_the_light.png?,200,0.25,75,0.0,0.0,25,18,25,18,15,23,2.3,1.6,3.2,600,900,1.7,330,,True,2,90,193627,89391,1240,250.0,460.0,15924,7656,25845,12696,30909,15402,27416,13687,17691,9023,9216,4807,5407,2809,3267,1771,744891,0
91,npc_dota_hero_wisp,Io,str,Ranged,"['Support', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/wisp.png?,/apps/dota2/images/dota_react/heroes/icons/wisp.png?,200,0.25,75,0.0,1.0,25,28,34,17,14,23,3.0,1.6,1.7,500,1200,1.7,320,0.7,True,0,91,146743,71295,555,154.0,289.0,8672,4094,11289,5452,11642,5759,9368,4697,6197,3127,3358,1655,2186,1144,1365,705,590028,0
92,npc_dota_hero_visage,Visage,int,Ranged,"['Support', 'Nuker', 'Durable', 'Disabler', 'Pusher']",/apps/dota2/images/dota_react/heroes/visage.png?,/apps/dota2/images/dota_react/heroes/icons/visage.png?,200,0.25,75,0.0,-1.0,25,23,33,22,11,22,2.8,1.3,2.9,600,1400,1.7,285,,True,2,92,70698,34609,139,58.0,102.0,4182,2069,5476,2808,5829,3055,5845,3164,4548,2517,2952,1657,2134,1172,1358,796,217996,0
93,npc_dota_hero_slark,Slark,agi,Melee,"['Carry', 'Escape', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/slark.png?,/apps/dota2/images/dota_react/heroes/icons/slark.png?,200,1.75,75,0.0,0.0,25,32,40,20,21,16,1.9,1.7,1.7,150,0,1.7,300,0.7,True,2,93,375541,193801,45,31.0,42.0,27046,13269,41877,20245,41600,20051,30494,14584,16195,7706,6498,3101,2767,1367,701,350,1912674,0
94,npc_dota_hero_medusa,Medusa,agi,Ranged,"['Carry', 'Disabler', 'Durable']",/apps/dota2/images/dota_react/heroes/medusa.png?,/apps/dota2/images/dota_react/heroes/icons/medusa.png?,200,0.25,75,0.0,-1.0,25,26,32,17,22,23,1.5,3.4,3.4,600,1200,1.7,275,,True,0,94,250383,132164,1107,179.0,354.0,27166,14126,41730,21534,42545,21670,32446,16466,18147,9062,8643,4239,4954,2482,2555,1258,1541368,0
95,npc_dota_hero_troll_warlord,Troll Warlord,agi,Ranged,"['Carry', 'Pusher', 'Disabler', 'Durable']",/apps/dota2/images/dota_react/heroes/troll_warlord.png?,/apps/dota2/images/dota_react/heroes/icons/troll_warlord.png?,200,0.25,75,0.0,-1.0,25,27,35,21,21,13,2.5,3.3,1.0,500,1200,1.7,290,,True,2,95,227008,121114,68,25.0,55.0,16314,8364,15952,7966,13289,6512,8829,4259,4654,2226,1984,994,970,465,306,136,689926,0
96,npc_dota_hero_centaur,Centaur Warrunner,str,Melee,"['Durable', 'Initiator', 'Disabler', 'Nuker', 'Escape']",/apps/dota2/images/dota_react/heroes/centaur.png?,/apps/dota2/images/dota_react/heroes/icons/centaur.png?,200,0.25,75,0.0,1.0,25,36,38,27,15,15,4.0,1.0,1.6,150,900,1.7,300,,True,4,96,129502,70996,16,7.0,29.0,11670,6252,18317,9621,18360,9560,12678,6503,6646,3408,2778,1419,1188,602,335,143,811139,0
97,npc_dota_hero_magnataur,Magnus,str,Melee,"['Initiator', 'Disabler', 'Nuker', 'Escape']",/apps/dota2/images/dota_react/heroes/magnataur.png?,/apps/dota2/images/dota_react/heroes/icons/magnataur.png?,200,0.5,75,0.0,1.0,25,32,40,25,15,19,3.5,2.5,2.1,150,900,1.8,305,0.8,True,4,97,167627,76014,119,32.0,65.0,8710,4028,19291,8921,26773,12625,23923,11490,14148,6828,6647,3241,3058,1499,1010,523,1261683,0
98,npc_dota_hero_shredder,Timbersaw,str,Melee,"['Nuker', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/shredder.png?,/apps/dota2/images/dota_react/heroes/icons/shredder.png?,200,0.25,75,0.5,0.0,25,27,31,24,16,23,3.2,1.6,2.7,150,900,1.7,290,,True,2,98,124019,57813,386,97.0,192.0,10266,4768,15870,7301,16921,7808,13584,6193,8300,3708,4133,1880,2294,1013,1233,552,784793,0
99,npc_dota_hero_bristleback,Bristleback,str,Melee,"['Carry', 'Durable', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/bristleback.png?,/apps/dota2/images/dota_react/heroes/icons/bristleback.png?,200,0.25,75,0.25,1.0,25,30,36,22,17,14,2.5,1.8,2.8,150,900,1.8,295,0.9,True,2,99,401745,214813,25,10.0,31.0,34610,17526,39532,19151,32694,15601,20303,9536,8932,4165,3334,1568,1321,599,369,184,1643999,0
100,npc_dota_hero_tusk,Tusk,str,Melee,"['Initiator', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/tusk.png?,/apps/dota2/images/dota_react/heroes/icons/tusk.png?,200,0.75,75,0.0,1.0,25,27,31,23,23,18,3.9,2.1,1.7,150,900,1.7,310,0.7,True,2,100,242926,114442,95,108.0,224.0,10950,5048,18386,8561,21705,10299,19672,9378,12202,5802,5935,2773,3057,1429,1332,667,884648,0
101,npc_dota_hero_skywrath_mage,Skywrath Mage,int,Ranged,"['Support', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/skywrath_mage.png?,/apps/dota2/images/dota_react/heroes/icons/skywrath_mage.png?,200,0.25,75,0.0,-2.0,25,16,26,21,13,25,2.0,0.8,4.1,625,1000,1.7,325,,True,2,101,555125,285542,216,218.0,407.0,38370,20310,51031,26905,48702,25421,37353,19519,21628,11367,10604,5529,5922,3124,2730,1396,1901723,0
102,npc_dota_hero_abaddon,Abaddon,str,Melee,"['Support', 'Carry', 'Durable']",/apps/dota2/images/dota_react/heroes/abaddon.png?,/apps/dota2/images/dota_react/heroes/icons/abaddon.png?,200,1.0,75,0.25,-1.0,25,28,38,22,23,18,2.6,1.5,2.0,150,900,1.7,325,0.6,True,2,102,141633,74037,164,80.0,178.0,8617,4339,13273,6727,14364,7209,11766,6015,6809,3438,3380,1705,1684,878,677,356,681659,0
103,npc_dota_hero_elder_titan,Elder Titan,str,Melee,"['Initiator', 'Disabler', 'Nuker', 'Durable']",/apps/dota2/images/dota_react/heroes/elder_titan.png?,/apps/dota2/images/dota_react/heroes/icons/elder_titan.png?,200,0.25,75,0.25,0.0,25,23,33,26,14,23,3.0,1.8,1.6,150,900,1.7,310,,True,2,103,70190,34375,6,6.0,11.0,3372,1609,4126,1971,4233,2045,3125,1567,1789,887,836,426,530,268,225,130,254686,0
104,npc_dota_hero_legion_commander,Legion Commander,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/legion_commander.png?,/apps/dota2/images/dota_react/heroes/icons/legion_commander.png?,200,0.25,75,0.0,0.0,25,35,39,25,18,20,3.3,1.7,2.2,150,900,1.7,330,,True,2,104,374950,176772,120,37.0,75.0,37192,18389,50263,24858,47825,23578,34687,17032,18429,8993,7976,3949,3661,1739,1163,575,2319844,0
105,npc_dota_hero_techies,Techies,int,Ranged,"['Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/techies.png?,/apps/dota2/images/dota_react/heroes/icons/techies.png?,200,0.25,75,1.0,3.0,25,21,23,19,14,25,2.5,1.3,3.0,700,900,1.7,300,,True,6,105,321071,148385,46,29.0,54.0,20452,10032,28080,13827,30276,14683,25833,12151,15185,7140,6956,3264,3220,1511,1055,480,1584598,0
106,npc_dota_hero_ember_spirit,Ember Spirit,agi,Melee,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator']",/apps/dota2/images/dota_react/heroes/ember_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/ember_spirit.png?,200,0.75,75,0.0,-1.0,25,33,37,21,22,20,2.6,2.9,2.2,150,900,1.7,305,,True,2,106,235425,102543,537,171.0,360.0,14769,6351,25654,11351,31666,14192,27901,12573,17081,7849,8489,3901,4417,2034,2185,1069,1316092,0
107,npc_dota_hero_earth_spirit,Earth Spirit,str,Melee,"['Nuker', 'Escape', 'Disabler', 'Initiator', 'Durable']",/apps/dota2/images/dota_react/heroes/earth_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/earth_spirit.png?,200,1.0,75,0.0,0.0,25,25,35,22,17,20,3.8,2.4,2.1,150,900,1.7,290,,True,2,107,123605,53316,58,67.0,135.0,6587,2956,10162,4699,12383,5870,11381,5478,7457,3605,3897,1916,2139,1084,1168,572,601559,0
108,npc_dota_hero_abyssal_underlord,Underlord,str,Melee,"['Support', 'Nuker', 'Disabler', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/abyssal_underlord.png?,/apps/dota2/images/dota_react/heroes/icons/abyssal_underlord.png?,200,0.25,75,0.0,3.0,25,37,43,25,12,17,3.0,1.6,2.3,200,900,1.7,290,,True,2,108,119329,63838,193,89.0,161.0,7693,4141,14031,7335,16673,8610,14420,7364,8793,4434,4234,2060,2154,1069,845,372,571428,0
109,npc_dota_hero_terrorblade,Terrorblade,agi,Melee,"['Carry', 'Pusher', 'Nuker']",/apps/dota2/images/dota_react/heroes/terrorblade.png?,/apps/dota2/images/dota_react/heroes/icons/terrorblade.png?,200,1.0,75,0.0,5.0,25,30,36,16,22,19,2.0,4.0,1.6,150,900,1.5,315,,True,2,109,112659,52746,397,76.0,161.0,8155,3729,9488,4238,9055,4063,7053,3148,4248,1947,2232,1028,1363,641,861,413,476916,0
110,npc_dota_hero_phoenix,Phoenix,str,Ranged,"['Support', 'Nuker', 'Initiator', 'Escape', 'Disabler']",/apps/dota2/images/dota_react/heroes/phoenix.png?,/apps/dota2/images/dota_react/heroes/icons/phoenix.png?,200,1.0,75,0.0,-1.0,25,26,36,23,12,16,3.6,1.5,1.8,525,1100,1.7,280,0.9,True,2,110,115083,53972,36,45.0,98.0,7327,3516,12225,5944,13641,6524,11378,5505,7148,3401,3721,1837,1992,959,829,388,535893,0
111,npc_dota_hero_oracle,Oracle,int,Ranged,"['Support', 'Nuker', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/oracle.png?,/apps/dota2/images/dota_react/heroes/icons/oracle.png?,200,0.25,75,0.5,1.0,25,13,19,20,15,26,2.4,1.7,3.8,620,900,1.7,295,0.7,True,0,111,107534,49733,26,16.0,37.0,5155,2319,8899,4239,11274,5413,10175,5072,6618,3323,3307,1622,1701,854,626,318,461250,0
112,npc_dota_hero_winter_wyvern,Winter Wyvern,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/winter_wyvern.png?,/apps/dota2/images/dota_react/heroes/icons/winter_wyvern.png?,200,0.25,75,0.0,0.0,25,14,21,24,16,26,2.6,1.7,3.6,425,700,1.7,285,,True,2,112,155445,79352,77,45.0,115.0,10735,5350,16962,8537,17997,9246,14633,7468,9280,4811,4948,2619,2927,1550,1443,727,744682,0
113,npc_dota_hero_arc_warden,Arc Warden,agi,Ranged,"['Carry', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/arc_warden.png?,/apps/dota2/images/dota_react/heroes/icons/arc_warden.png?,200,0.25,75,0.0,-1.0,25,27,37,22,20,24,2.6,3.0,2.6,625,900,1.7,285,0.7,True,2,113,189467,95909,5,9.0,12.0,12362,6271,13238,6995,12598,6896,10149,5682,6619,3693,3486,1937,1939,1052,543,287,543692,0
114,npc_dota_hero_monkey_king,Monkey King,agi,Melee,"['Carry', 'Escape', 'Disabler', 'Initiator']",/apps/dota2/images/dota_react/heroes/monkey_king.png?,/apps/dota2/images/dota_react/heroes/icons/monkey_king.png?,200,1.0,75,0.0,2.0,25,29,33,18,22,20,2.8,3.7,1.8,300,900,1.7,300,,True,2,114,327004,154479,464,104.0,212.0,24013,10924,31216,14135,32445,14533,26259,12054,15542,7071,7633,3492,3934,1824,1570,717,1604492,0
